id,gender,identity,call,wuguan,bachelor,master,phd,china,otherCountry,paotui,dangjiu,dasao,zhaogu,lunwen,otherThing,xing,tianbiao,period,frequency,disturbance,feeling,friend,parent,teacher,school,noHelp,otherHelp,bear,revolt,punish,revenge,otherFeedback,satisfy,score,around,total
13,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,1,0,4,4,1,fuck u ass,0,0,0,0,0,1,0,0,0,0,1,3,1,1,1
27,2,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,1,1,不想做却不得不做,1,0,0,0,0,0,1,0,0,0,0,2,3,1,3
37,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,3,1,抑郁，烦躁，恶心,1,1,0,0,0,0,1,0,0,0,0,3,1,1,1
54,1,1,2,1,0,1,1,1,0,0,0,0,0,1,0,0,1,4,4,1,感觉就是廉价劳动力，完全是背后的工作者，没有任何回报。,1,1,0,0,0,0,1,0,0,0,0,3,1,1,1
58,2,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,4,4,1,烦躁、压力大、压抑,1,0,0,0,0,0,0,1,0,0,0,2,1,1,1
76,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,很烦,1,0,0,0,0,0,1,0,0,0,0,2,3,1,3
82,1,2,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,1,无奈，忍，烦躁,1,0,0,0,0,0,1,0,0,0,0,2,2,1,2
105,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,有苦难言,1,1,0,0,0,0,1,0,0,0,0,2,3,2,3
110,2,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,1,1,烦，无聊，又无法拒绝,1,1,0,0,0,0,1,0,0,0,0,2,3,1,3
125,2,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,1,(空),1,0,0,0,0,0,1,0,0,0,0,3,3,1,3
136,2,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,4,3,1,恶心，痛苦，失落，无助,1,1,0,0,0,0,1,0,0,1,0,2,1,1,1
143,2,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,1,1,烦 诚惶诚恐 不想干,1,0,0,0,0,0,1,1,0,0,0,2,3,1,3
147,2,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,2,1,1,无奈,1,1,0,0,0,0,1,0,0,0,0,2,3,1,3
161,2,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2,1,烦躁,1,1,1,0,0,0,1,0,0,0,0,3,2,1,2
177,2,2,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,3,3,1,(空),1,0,1,0,0,0,0,0,0,1,0,3,2,3,2
179,2,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,1,无奈 心烦 压抑,1,1,0,0,0,0,1,0,0,0,0,3,3,1,3
227,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,3,1,1,都是些杂活，浪费自己的时间，老师也总是呼之即来，没有拒绝的余地,1,0,0,0,0,0,1,0,0,0,0,2,3,1,3
250,1,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,烦，累，生气,1,0,0,0,0,0,1,0,0,0,0,2,3,1,3
276,1,1,3,1,0,1,0,1,0,1,1,1,1,1,1,0,0,2,3,1,压制，渴望自由，自杀，逃避，消极,1,1,0,0,0,0,1,0,0,0,0,2,1,1,1
293,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,2,1,烦人,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
302,2,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,2,1,麻烦  不相关 不感兴趣,1,0,0,0,0,0,0,1,0,0,0,2,3,3,3
314,3,3,2,1,0,1,1,1,0,1,1,1,1,1,1,0,0,4,4,1,mmp,1,0,0,0,0,0,1,1,0,1,0,3,1,1,1
331,2,1,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,(空),1,0,0,0,0,0,1,0,1,0,0,2,3,1,3
350,2,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,2,1,(空),1,0,0,0,0,0,1,0,0,0,0,2,3,1,3
373,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,1,(空),1,0,0,0,0,0,1,1,0,0,0,1,4,1,4
43,1,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,3,1,(空),0,0,0,0,1,0,900,900,900,900,900,900,2,1,2
49,1,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,3,2,1,心中有一句mmp,0,0,0,0,1,0,900,900,900,900,900,900,2,1,2
63,1,2,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,2,4,1,崩溃压抑崩溃,0,0,0,0,1,0,900,900,900,900,900,900,1,1,1
99,2,1,2,1,1,1,0,1,0,0,1,1,0,1,0,0,0,3,3,1,想吃100个鸡腿,0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
123,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,很烦,0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
141,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,4,2,1,浪费时间，不情愿，累，无力反抗，巴结,0,0,0,0,1,0,900,900,900,900,900,900,2,1,2
146,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,4,2,1,(空),0,0,0,0,1,0,900,900,900,900,900,900,4,1,4
180,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,3,2,1,(空),0,0,0,0,1,0,900,900,900,900,900,900,4,1,4
205,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,3,3,1,厌恶，不得不，反感,0,0,0,0,1,0,900,900,900,900,900,900,1,1,1
238,2,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,2,1,烦 累 紧张,0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
239,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,3,2,1,无奈，不敢拒绝，,0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
266,1,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,1,(空),0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
303,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,关我什么事,0,0,0,0,1,0,900,900,900,900,900,900,3,1,3
2,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
3,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
4,2,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
5,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
6,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
7,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
8,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
9,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
10,2,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
11,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
12,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
14,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
15,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2,2,2
16,2,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
17,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
18,2,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
19,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
20,2,1,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
21,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
22,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
23,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
24,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
26,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
28,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
29,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
30,2,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
31,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,2,1,2
32,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
34,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
35,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
36,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
38,1,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
39,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
40,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
41,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
42,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
44,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,1,4
45,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
46,2,2,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,3,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
47,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
48,1,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,1,1
50,1,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
51,1,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
52,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
53,1,2,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
55,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,5,2,5
56,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,2,3
57,2,1,3,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,3,3
59,2,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
60,1,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
61,1,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,5,1,5
64,2,2,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,3,1,3
65,2,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,2,4
66,1,2,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,2,2,2,900,900,900,900,900,900,900,900,900,900,900,900,900,4,3,4
